ymd,bWendu,yWendu,tianqi,fengxiang,fengli,aqi,aqiInfo,aqiLevel
2019-01-01,1℃,-10℃,晴~多云,西北风,1级,56,良,2
2019-01-02,1℃,-9℃,多云,东北风,1级,60,良,2
2019-01-03,2℃,-7℃,霾,东北风,1级,165,中度污染,4
2019-01-04,2℃,-7℃,晴,西北风,2级,50,优,1
2019-01-05,0℃,-8℃,多云,东北风,2级,29,优,1
2019-01-06,3℃,-7℃,多云,东南风,1级,84,良,2
2019-01-07,2℃,-7℃,多云,西北风,2级,61,良,2
2019-01-08,1℃,-10℃,晴,西北风,2级,28,优,1
2019-01-09,3℃,-9℃,晴,西南风,1级,60,良,2
2019-01-10,4℃,-7℃,晴~多云,西南风,1级,105,轻度污染,3
2019-01-11,5℃,-7℃,霾,东北风,1级,133,轻度污染,3
2019-01-12,6℃,-5℃,霾,西南风,1级,229,重度污染,5
2019-01-13,6℃,-7℃,晴,东北风,1级,165,中度污染,4
2019-01-14,6℃,-8℃,霾~晴,西北风,2级,157,中度污染,4
2019-01-15,-2℃,-10℃,晴,西北风,3级,53,良,2
2019-01-16,2℃,-8℃,晴,西南风,1级,60,良,2
2019-01-17,5℃,-9℃,晴,西北风,1级,66,良,2
2019-01-18,6℃,-6℃,霾~多云,东北风,1级,92,良,2
2019-01-19,3℃,-6℃,多云,东北风,2级,35,优,1
2019-01-20,5℃,-7℃,晴,西北风,2级,30,优,1
2019-01-21,8℃,-4℃,晴,西北风,2级,52,良,2
2019-01-22,10℃,-3℃,晴,西北风,2级,60,良,2
2019-01-23,8℃,-6℃,晴,东北风,2级,48,优,1
2019-01-24,5℃,-5℃,多云,东北风,1级,78,良,2
2019-01-25,5℃,-6℃,晴,东北风,2级,35,优,1
2019-01-26,5℃,-5℃,晴~多云,东南风,1级,35,优,1
2019-01-27,7℃,-4℃,多云~晴,西北风,2级,95,良,2
2019-01-28,6℃,-4℃,晴~多云,西北风,1级,48,优,1
2019-01-29,7℃,-4℃,多云,东南风,1级,138,轻度污染,3
2019-01-30,5℃,-7℃,多云,东北风,3级,76,良,2
2019-01-31,2℃,-8℃,多云,西北风,2级,25,优,1
2019-02-01,6℃,-5℃,晴~多云,西南风,1级,69,良,2
2019-02-02,3℃,-4℃,多云,东北风,1级,137,轻度污染,3
2019-02-03,8℃,-7℃,多云~晴,西北风,2级,118,轻度污染,3
2019-02-04,4℃,-6℃,多云~晴,东北风,1级,76,良,2
2019-02-05,5℃,-5℃,晴~霾,东南风,2级,155,中度污染,4
2019-02-06,2℃,-7℃,霾,东南风,2级,88,良,2
2019-02-07,-2℃,-7℃,多云,东北风,3级,31,优,1
2019-02-08,-1℃,-7℃,多云,西南风,2级,42,优,1
2019-02-09,0℃,-8℃,多云,东北风,2级,24,优,1
2019-02-10,0℃,-8℃,多云,东南风,1级,38,优,1
2019-02-11,3℃,-6℃,多云,东北风,2级,56,良,2
2019-02-12,-3℃,-8℃,小雪~多云,东北风,2级,47,优,1
2019-02-13,1℃,-6℃,多云,东北风,2级,38,优,1
2019-02-14,-3℃,-6℃,小雪~多云,东南风,2级,71,良,2
2019-02-15,2℃,-7℃,晴,西北风,3级,30,优,1
2019-02-16,3℃,-6℃,晴,西北风,2级,23,优,1
2019-02-17,6℃,-5℃,晴~多云,西北风,2级,25,优,1
2019-02-18,4℃,-3℃,阴,东南风,1级,42,优,1
2019-02-19,7℃,-4℃,多云~晴,西北风,2级,117,轻度污染,3
2019-02-20,9℃,-4℃,晴,西北风,1级,50,优,1
2019-02-21,11℃,-2℃,晴~多云,东南风,1级,119,轻度污染,3
2019-02-22,11℃,-2℃,霾,东北风,1级,131,轻度污染,3
2019-02-23,12℃,-2℃,霾,西南风,1级,163,中度污染,4
2019-02-24,13℃,-1℃,晴~多云,东北风,2级,112,轻度污染,3
2019-02-25,10℃,-2℃,多云,东南风,1级,73,良,2
2019-02-26,10℃,-2℃,多云,东南风,2级,71,良,2
2019-02-27,12℃,-2℃,晴,东南风,1级,117,轻度污染,3
2019-02-28,14℃,-1℃,晴,西北风,1级,101,轻度污染,3
2019-03-01,15℃,1℃,晴~多云,东北风,1级,152,中度污染,4
2019-03-02,15℃,3℃,霾,西南风,2级,232,重度污染,5
2019-03-03,15℃,2℃,霾,西南风,1级,207,重度污染,5
2019-03-04,16℃,2℃,多云,东北风,1级,138,轻度污染,3
2019-03-05,17℃,4℃,多云~晴,西北风,3级,129,轻度污染,3
2019-03-06,11℃,-2℃,晴,西北风,3级,27,优,1
2019-03-07,13℃,-1℃,晴,西南风,2级,36,优,1
2019-03-08,13℃,3℃,多云,西南风,2级,82,良,2
2019-03-09,12℃,2℃,阴~多云,东北风,2级,109,轻度污染,3
2019-03-10,13℃,2℃,小雨~多云,东北风,2级,141,轻度污染,3
2019-03-11,16℃,1℃,晴,西北风,3级,54,良,2
2019-03-12,12℃,1℃,晴,西北风,3级,29,优,1
2019-03-13,16℃,2℃,多云,西北风,2级,31,优,1
2019-03-14,15℃,4℃,多云,西北风,3级,34,优,1
2019-03-15,13℃,0℃,多云,西北风,3级,45,优,1
2019-03-16,19℃,2℃,晴,西北风,2级,55,良,2
2019-03-17,20℃,4℃,晴,西南风,2级,74,良,2
2019-03-18,21℃,6℃,多云~晴,东南风,1级,126,轻度污染,3
2019-03-19,25℃,11℃,多云,西南风,2级,172,中度污染,4
2019-03-20,17℃,6℃,小雨,西南风,2级,96,良,2
2019-03-21,13℃,0℃,晴,西北风,4级,31,优,1
2019-03-22,15℃,3℃,晴,西北风,3级,32,优,1
2019-03-23,12℃,2℃,晴,西北风,3级,34,优,1
2019-03-24,19℃,4℃,晴,西南风,2级,69,良,2
2019-03-25,22℃,5℃,晴,西北风,2级,55,良,2
2019-03-26,19℃,4℃,晴,东北风,2级,81,良,2
2019-03-27,21℃,4℃,多云,东北风,2级,104,轻度污染,3
2019-03-28,11℃,2℃,多云,东南风,3级,61,良,2
2019-03-29,13℃,4℃,多云~晴,西北风,3级,76,良,2
2019-03-30,13℃,1℃,晴,西北风,4级,27,优,1
2019-03-31,16℃,2℃,多云~晴,西北风,2级,32,优,1
2019-04-01,16℃,4℃,晴,东南风,2级,37,优,1
2019-04-02,19℃,3℃,晴,东南风,2级,56,良,2
2019-04-03,21℃,6℃,晴,西南风,2级,78,良,2
2019-04-04,28℃,9℃,多云,西北风,3级,105,轻度污染,3
2019-04-05,21℃,8℃,晴~多云,东南风,3级,203,重度污染,5
2019-04-06,20℃,6℃,多云,东北风,2级,135,轻度污染,3
2019-04-07,19℃,7℃,多云,东南风,2级,78,良,2
2019-04-08,17℃,4℃,多云~小雨,东南风,2级,64,良,2
2019-04-09,9℃,2℃,小雨~多云,东北风,2级,39,优,1
2019-04-10,18℃,9℃,多云,西北风,2级,41,优,1
2019-04-11,19℃,6℃,多云,西南风,2级,66,良,2
2019-04-12,22℃,9℃,多云,西南风,3级,82,良,2
2019-04-13,23℃,7℃,多云,东北风,2级,120,轻度污染,3
2019-04-14,23℃,8℃,晴,西南风,3级,54,良,2
2019-04-15,26℃,11℃,多云,西南风,2级,76,良,2
2019-04-16,26℃,12℃,晴,东南风,2级,98,良,2
2019-04-17,28℃,16℃,霾~多云,西南风,3级,138,轻度污染,3
2019-04-18,24℃,10℃,多云,东北风,3级,121,轻度污染,3
2019-04-19,17℃,10℃,多云~小雨,东南风,2级,62,良,2
2019-04-20,15℃,8℃,小雨~多云,东南风,1级,55,良,2
2019-04-21,22℃,8℃,晴,东南风,2级,112,轻度污染,3
2019-04-22,26℃,15℃,晴~多云,西南风,2级,129,轻度污染,3
2019-04-23,28℃,15℃,多云,东南风,2级,128,轻度污染,3
2019-04-24,19℃,9℃,小雨,东北风,3级,63,良,2
2019-04-25,18℃,8℃,多云,东北风,2级,29,优,1
2019-04-26,21℃,10℃,晴~多云,西南风,2级,35,优,1
2019-04-27,16℃,6℃,小雨~多云,西南风,3级,57,良,2
2019-04-28,19℃,9℃,多云,西南风,2级,58,良,2
2019-04-29,23℃,13℃,多云,西南风,2级,113,轻度污染,3
2019-04-30,24℃,13℃,多云,西北风,3级,94,良,2
2019-05-01,27℃,10℃,晴,西北风,2级,39,优,1
2019-05-02,29℃,14℃,晴~多云,西南风,2级,54,良,2
2019-05-03,28℃,16℃,多云,西南风,2级,79,良,2
2019-05-04,26℃,15℃,阴~小雨,西南风,2级,80,良,2
2019-05-05,23℃,10℃,多云~晴,东北风,4级,50,优,1
2019-05-06,25℃,10℃,晴,西北风,2级,39,优,1
2019-05-07,28℃,14℃,晴~多云,西南风,2级,50,优,1
2019-05-08,25℃,13℃,多云~晴,西南风,2级,70,良,2
2019-05-09,30℃,14℃,晴,西北风,2级,64,良,2
2019-05-10,30℃,14℃,多云,东南风,2级,87,良,2
2019-05-11,29℃,14℃,多云,东南风,2级,104,轻度污染,3
2019-05-12,26℃,12℃,雷阵雨~晴,西北风,2级,161,中度污染,4
2019-05-13,26℃,12℃,晴,西南风,3级,58,良,2
2019-05-14,30℃,16℃,多云,东南风,2级,85,良,2
2019-05-15,28℃,16℃,雷阵雨~多云,西南风,2级,133,轻度污染,3
2019-05-16,32℃,17℃,晴,东南风,2级,105,轻度污染,3
2019-05-17,33℃,20℃,多云~阴,东南风,2级,118,轻度污染,3
2019-05-18,29℃,18℃,阴~小雨,东南风,2级,56,良,2
2019-05-19,28℃,13℃,多云~晴,西北风,4级,62,良,2
2019-05-20,26℃,13℃,晴,西北风,4级,45,优,1
2019-05-21,31℃,14℃,晴,西北风,2级,40,优,1
2019-05-22,35℃,18℃,晴,西北风,2级,54,良,2
2019-05-23,37℃,21℃,晴,东南风,2级,85,良,2
2019-05-24,35℃,21℃,多云,西南风,3级,88,良,2
2019-05-25,35℃,20℃,多云~雷阵雨,东南风,2级,99,良,2
2019-05-26,24℃,17℃,中雨~多云,东北风,3级,59,良,2
2019-05-27,29℃,15℃,晴,西北风,3级,30,优,1
2019-05-28,32℃,17℃,晴,西北风,2级,39,优,1
2019-05-29,33℃,22℃,晴~多云,东南风,2级,63,良,2
2019-05-30,30℃,15℃,多云~晴,西北风,3级,52,良,2
2019-05-31,30℃,19℃,晴~多云,西北风,2级,34,优,1
2019-06-01,30℃,18℃,雷阵雨~多云,东南风,2级,66,良,2
2019-06-02,32℃,19℃,多云,东南风,2级,75,良,2
2019-06-03,34℃,20℃,多云,北风,2级,62,良,2
2019-06-04,28℃,19℃,雷阵雨~小雨,东南风,2级,82,良,2
2019-06-05,31℃,19℃,多云~小雨,东南风,2级,69,良,2
2019-06-06,26℃,18℃,小雨~多云,东南风,2级,70,良,2
2019-06-07,31℃,21℃,多云~雷阵雨,西南风,2级,82,良,2
2019-06-08,34℃,20℃,多云~晴,西北风,2级,65,良,2
2019-06-09,31℃,18℃,多云~晴,东北风,3级,28,优,1
2019-06-10,33℃,18℃,晴,东北风,2级,61,良,2
2019-06-11,32℃,20℃,晴~多云,东南风,2级,75,良,2
2019-06-12,33℃,22℃,多云~雷阵雨,东南风,2级,69,良,2
2019-06-13,29℃,20℃,雷阵雨~晴,东北风,2级,58,良,2
2019-06-14,35℃,20℃,晴,东北风,2级,59,良,2
2019-06-15,32℃,19℃,多云~雷阵雨,东南风,2级,56,良,2
2019-06-16,25℃,18℃,雷阵雨~多云,东南风,2级,38,优,1
2019-06-17,29℃,20℃,多云,西南风,2级,72,良,2
2019-06-18,33℃,22℃,雷阵雨,西南风,2级,104,轻度污染,3
2019-06-19,33℃,22℃,多云,东南风,2级,105,轻度污染,3
2019-06-20,36℃,23℃,多云~晴,东南风,2级,103,轻度污染,3
2019-06-21,32℃,21℃,多云,东南风,2级,85,良,2
2019-06-22,34℃,22℃,晴,西南风,2级,59,良,2
2019-06-23,35℃,23℃,晴~多云,东南风,2级,93,良,2
2019-06-24,36℃,24℃,多云,东南风,2级,86,良,2
2019-06-25,36℃,24℃,多云,东南风,2级,98,良,2
2019-06-26,35℃,22℃,多云,东南风,2级,90,良,2
2019-06-27,33℃,23℃,多云~雷阵雨,西北风,2级,87,良,2
2019-06-28,32℃,22℃,多云,西南风,3级,56,良,2
2019-06-29,35℃,23℃,多云,西北风,3级,40,优,1
2019-06-30,32℃,21℃,晴,西北风,3级,27,优,1
2019-07-01,35℃,23℃,晴~多云,东北风,1级,36,优,1
2019-07-02,35℃,23℃,多云~晴,东南风,2级,64,良,2
2019-07-03,36℃,24℃,晴,东南风,1级,56,良,2
2019-07-04,38℃,25℃,晴~多云,西南风,2级,89,良,2
2019-07-05,33℃,22℃,雷阵雨,东北风,2级,53,良,2
2019-07-06,26℃,21℃,雷阵雨~中雨,东北风,3级,23,优,1
2019-07-07,28℃,20℃,小雨~多云,东北风,3级,28,优,1
2019-07-08,30℃,22℃,多云,东南风,2级,33,优,1
2019-07-09,29℃,21℃,雷阵雨~中雨,东南风,2级,47,优,1
2019-07-10,28℃,19℃,雷阵雨~多云,东北风,2级,66,良,2
2019-07-11,29℃,21℃,多云,东南风,2级,51,良,2
2019-07-12,33℃,22℃,多云~晴,西南风,1级,62,良,2
2019-07-13,33℃,23℃,雷阵雨~多云,东北风,1级,86,良,2
2019-07-14,33℃,23℃,雷阵雨~多云,东南风,2级,49,优,1
2019-07-15,35℃,24℃,晴~多云,东南风,2级,94,良,2
2019-07-16,33℃,24℃,多云~雷阵雨,东南风,2级,64,良,2
2019-07-17,30℃,23℃,雷阵雨,东南风,2级,67,良,2
2019-07-18,32℃,24℃,阴~多云,东南风,2级,89,良,2
2019-07-19,33℃,25℃,多云~雷阵雨,东南风,2级,81,良,2
2019-07-20,30℃,24℃,雷阵雨~多云,东南风,2级,80,良,2
2019-07-21,36℃,27℃,晴~多云,西南风,2级,102,轻度污染,3
2019-07-22,35℃,25℃,多云~中雨,西南风,2级,106,轻度污染,3
2019-07-23,34℃,25℃,晴,西南风,2级,58,良,2
2019-07-24,36℃,27℃,多云~雷阵雨,西南风,2级,64,良,2
2019-07-25,35℃,26℃,多云~晴,西南风,2级,66,良,2
2019-07-26,37℃,27℃,晴,西南风,2级,73,良,2
2019-07-27,36℃,27℃,多云,东南风,2级,133,轻度污染,3
2019-07-28,35℃,26℃,多云~雷阵雨,东南风,2级,77,良,2
2019-07-29,29℃,23℃,中雨~多云,东北风,2级,30,优,1
2019-07-30,34℃,24℃,多云~晴,西南风,2级,54,良,2
2019-07-31,35℃,24℃,晴~多云,东北风,2级,62,良,2
2019-08-01,32℃,24℃,中雨~雷阵雨,东南风,2级,74,良,2
2019-08-02,30℃,24℃,雷阵雨~小雨,东南风,2级,53,良,2
2019-08-03,31℃,24℃,阴,东南风,2级,62,良,2
2019-08-04,29℃,23℃,雷阵雨,东南风,1级,54,良,2
2019-08-05,28℃,24℃,中雨~雷阵雨,东南风,2级,48,优,1
2019-08-06,30℃,24℃,雷阵雨,东南风,2级,61,良,2
2019-08-07,29℃,23℃,雷阵雨,东南风,2级,39,优,1
2019-08-08,32℃,25℃,多云~雷阵雨,东南风,2级,53,良,2
2019-08-09,30℃,23℃,雷阵雨~中雨,西南风,2级,65,良,2
2019-08-10,29℃,23℃,雷阵雨,东南风,2级,32,优,1
2019-08-11,28℃,24℃,中雨~小雨,东北风,2级,30,优,1
2019-08-12,30℃,23℃,中雨~小雨,东北风,3级,22,优,1
2019-08-13,31℃,22℃,阴~多云,西北风,2级,20,优,1
2019-08-14,32℃,21℃,多云~晴,东南风,2级,32,优,1
2019-08-15,32℃,22℃,雷阵雨~中雨,西南风,2级,49,优,1
2019-08-16,31℃,22℃,晴,西北风,3级,27,优,1
2019-08-17,31℃,19℃,晴,西北风,3级,26,优,1
2019-08-18,31℃,21℃,晴,西南风,2级,42,优,1
2019-08-19,31℃,22℃,多云,西南风,2级,75,良,2
2019-08-20,27℃,19℃,小雨~多云,东南风,2级,71,良,2
2019-08-21,31℃,21℃,晴,西北风,2级,46,优,1
2019-08-22,32℃,20℃,晴~多云,西北风,2级,34,优,1
2019-08-23,30℃,19℃,多云,西北风,2级,33,优,1
2019-08-24,30℃,18℃,晴,西南风,2级,50,优,1
2019-08-25,30℃,20℃,晴~多云,西南风,2级,53,良,2
2019-08-26,29℃,19℃,多云,西南风,2级,94,良,2
2019-08-27,33℃,20℃,晴,西北风,2级,58,良,2
2019-08-28,31℃,20℃,多云~晴,西北风,3级,26,优,1
2019-08-29,30℃,20℃,多云~晴,西北风,3级,21,优,1
2019-08-30,30℃,18℃,晴,西北风,2级,25,优,1
2019-08-31,32℃,18℃,晴,东南风,2级,42,优,1
2019-09-01,33℃,19℃,多云~晴,西南风,2级,56,良,2
2019-09-02,34℃,20℃,晴,南风,2级,67,良,2
2019-09-03,33℃,20℃,晴,东南风,2级,88,良,2
2019-09-04,32℃,19℃,晴,东南风,2级,91,良,2
2019-09-05,33℃,20℃,晴,东南风,2级,82,良,2
2019-09-06,33℃,20℃,晴,东南风,1级,86,良,2
2019-09-07,34℃,21℃,晴,西南风,2级,90,良,2
2019-09-08,35℃,22℃,晴~多云,东北风,2级,71,良,2
2019-09-09,32℃,21℃,小雨,东北风,2级,97,良,2
2019-09-10,25℃,18℃,小雨~阴,东北风,2级,22,优,1
2019-09-11,24℃,18℃,多云,西南风,2级,26,优,1
2019-09-12,25℃,18℃,阴~中雨,西南风,2级,31,优,1
2019-09-13,26℃,18℃,小雨~多云,西北风,2级,42,优,1
2019-09-14,29℃,17℃,晴~多云,西南风,2级,29,优,1
2019-09-15,28℃,17℃,多云,西南风,2级,51,良,2
2019-09-16,26℃,17℃,多云,东南风,2级,43,优,1
2019-09-17,28℃,16℃,多云~晴,西南风,2级,55,良,2
2019-09-18,24℃,14℃,晴~多云,东南风,2级,26,优,1
2019-09-19,25℃,16℃,多云~阴,西南风,1级,56,良,2
2019-09-20,27℃,16℃,多云,西北风,1级,61,良,2
2019-09-21,27℃,16℃,多云~晴,东北风,2级,88,良,2
2019-09-22,27℃,16℃,晴,东南风,1级,116,轻度污染,3
2019-09-23,30℃,17℃,晴,西北风,2级,58,良,2
2019-09-24,31℃,15℃,晴,东北风,2级,38,优,1
2019-09-25,31℃,16℃,晴,西南风,2级,54,良,2
2019-09-26,30℃,15℃,晴,东南风,1级,64,良,2
2019-09-27,29℃,15℃,晴,东南风,2级,79,良,2
2019-09-28,30℃,17℃,晴,西南风,1级,84,良,2
2019-09-29,29℃,18℃,多云,东南风,1级,95,良,2
2019-09-30,30℃,19℃,多云~晴,西南风,2级,104,轻度污染,3
2019-10-01,30℃,20℃,多云,西南风,2级,84,良,2
2019-10-02,29℃,17℃,晴~多云,东南风,2级,74,良,2
2019-10-03,29℃,13℃,多云~小雨,东南风,2级,86,良,2
2019-10-04,15℃,9℃,小雨~晴,东南风,2级,34,优,1
2019-10-05,19℃,9℃,晴~多云,东北风,2级,17,优,1
2019-10-06,19℃,9℃,多云,西南风,2级,34,优,1
2019-10-07,24℃,10℃,晴,西北风,2级,64,良,2
2019-10-08,20℃,9℃,晴,西北风,3级,26,优,1
2019-10-09,22℃,11℃,多云,西南风,2级,55,良,2
2019-10-10,22℃,12℃,多云,东南风,2级,63,良,2
2019-10-11,18℃,13℃,阴~多云,东南风,2级,62,良,2
2019-10-12,18℃,9℃,多云~小雨,东南风,2级,59,良,2
2019-10-13,12℃,5℃,小雨~多云,东南风,2级,52,良,2
2019-10-14,16℃,4℃,晴,西北风,2级,22,优,1
2019-10-15,17℃,6℃,晴~多云,西南风,1级,35,优,1
2019-10-16,15℃,9℃,阴~小雨,西南风,2级,48,优,1
2019-10-17,14℃,7℃,小雨~多云,东南风,1级,80,良,2
2019-10-18,18℃,7℃,多云,西南风,1级,83,良,2
2019-10-19,20℃,10℃,多云,西南风,1级,165,中度污染,4
2019-10-20,22℃,7℃,晴,西北风,3级,148,轻度污染,3
2019-10-21,19℃,6℃,晴,东南风,2级,45,优,1
2019-10-22,20℃,7℃,晴,东北风,1级,77,良,2
2019-10-23,21℃,11℃,多云,东北风,1级,104,轻度污染,3
2019-10-24,16℃,7℃,小雨~多云,西北风,2级,108,轻度污染,3
2019-10-25,14℃,2℃,晴,西北风,3级,17,优,1
2019-10-26,16℃,3℃,晴,西南风,2级,45,优,1
2019-10-27,18℃,5℃,晴~多云,西南风,1级,69,良,2
2019-10-28,15℃,2℃,晴,西北风,4级,128,轻度污染,3
2019-10-29,16℃,3℃,晴,西南风,1级,64,良,2
2019-10-30,20℃,5℃,晴,西南风,1级,83,良,2
2019-10-31,22℃,4℃,晴,东北风,2级,70,良,2
2019-11-01,18℃,8℃,多云~小雨,东南风,2级,65,良,2
2019-11-02,13℃,8℃,小雨,东北风,1级,53,良,2
2019-11-03,14℃,4℃,多云~晴,东南风,2级,53,良,2
2019-11-04,16℃,5℃,晴,西南风,1级,70,良,2
2019-11-05,16℃,6℃,晴~多云,东南风,2级,76,良,2
2019-11-06,16℃,5℃,多云~晴,东南风,1级,66,良,2
2019-11-07,12℃,1℃,晴,东南风,2级,53,良,2
2019-11-08,15℃,2℃,晴~多云,西北风,1级,65,良,2
2019-11-09,14℃,6℃,多云~中雨,东北风,1级,109,轻度污染,3
2019-11-10,17℃,6℃,多云~晴,西北风,4级,90,良,2
2019-11-11,16℃,4℃,晴,西北风,2级,48,优,1
2019-11-12,18℃,5℃,多云,西北风,1级,80,良,2
2019-11-13,8℃,-4℃,晴,西北风,4级,51,良,2
2019-11-14,10℃,-2℃,晴,东南风,1级,51,良,2
2019-11-15,9℃,1℃,晴,东南风,2级,64,良,2
2019-11-16,9℃,4℃,多云~小雨,东南风,2级,65,良,2
2019-11-17,12℃,-4℃,多云~晴,西北风,3级,158,中度污染,4
2019-11-18,4℃,-5℃,晴,西北风,3级,77,良,2
2019-11-19,7℃,-3℃,多云,西南风,2级,56,良,2
2019-11-20,7℃,-2℃,晴,东北风,1级,89,良,2
2019-11-21,9℃,-1℃,晴~多云,东北风,1级,115,轻度污染,3
2019-11-22,10℃,2℃,多云~阴,东北风,1级,178,中度污染,4
2019-11-23,12℃,4℃,阴~多云,西北风,2级,190,中度污染,4
2019-11-24,6℃,-5℃,晴,西北风,4级,30,优,1
2019-11-25,3℃,-5℃,晴,西南风,2级,27,优,1
2019-11-26,5℃,-4℃,晴,西北风,1级,64,良,2
2019-11-27,4℃,-6℃,晴,东北风,2级,26,优,1
2019-11-28,3℃,-5℃,晴~多云,东北风,1级,59,良,2
2019-11-29,3℃,-4℃,小雪,东南风,1级,76,良,2
2019-11-30,5℃,-5℃,多云~晴,西北风,2级,74,良,2
2019-12-01,4℃,-5℃,晴,西北风,2级,32,优,1
2019-12-02,4℃,-5℃,晴,西南风,2级,25,优,1
2019-12-03,7℃,-4℃,晴,西北风,2级,45,优,1
2019-12-04,8℃,-5℃,晴,西北风,2级,30,优,1
2019-12-05,2℃,-6℃,晴,东北风,2级,37,优,1
2019-12-06,4℃,-5℃,晴,西北风,1级,73,良,2
2019-12-07,6℃,-6℃,晴~多云,东北风,1级,66,良,2
2019-12-08,5℃,-5℃,多云,东北风,1级,181,中度污染,4
2019-12-09,3℃,-5℃,霾~雾,西北风,1级,224,重度污染,5
2019-12-10,9℃,-3℃,雾~晴,西北风,3级,148,轻度污染,3
2019-12-11,4℃,-6℃,晴,西北风,3级,27,优,1
2019-12-12,5℃,-5℃,晴,西北风,1级,35,优,1
2019-12-13,10℃,-5℃,晴,西北风,2级,48,优,1
2019-12-14,5℃,-3℃,晴~多云,东北风,1级,24,优,1
2019-12-15,3℃,-2℃,多云~中雪,东北风,1级,67,良,2
2019-12-16,2℃,-4℃,小雪~多云,东北风,1级,91,良,2
2019-12-17,6℃,-7℃,晴,西北风,3级,25,优,1
2019-12-18,2℃,-6℃,晴,东北风,1级,26,优,1
2019-12-19,2℃,-9℃,晴,西北风,3级,27,优,1
2019-12-20,3℃,-7℃,晴,东北风,1级,33,优,1
2019-12-21,4℃,-6℃,多云,东北风,1级,63,良,2
2019-12-22,5℃,-5℃,多云~晴,东北风,1级,90,良,2
2019-12-23,3℃,-4℃,多云~阴,东北风,2级,59,良,2
2019-12-24,1℃,-6℃,小雪~多云,东南风,1级,110,轻度污染,3
2019-12-25,5℃,-6℃,多云,东北风,2级,85,良,2
2019-12-26,4℃,-7℃,多云~晴,西北风,2级,41,优,1
2019-12-27,4℃,-6℃,晴,东北风,1级,69,良,2
2019-12-28,3℃,-7℃,晴~多云,东北风,1级,100,良,2
2019-12-29,5℃,-7℃,多云~晴,西北风,3级,133,轻度污染,3
2019-12-30,-5℃,-12℃,晴,西北风,4级,37,优,1
2019-12-31,-3℃,-10℃,晴,西北风,1级,36,优,1
